2025-07-22 10:08:36,310 | INFO | __main__ | ============================================================
2025-07-23 01:40:09,629 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:40:19,830 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:40:30,250 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:40:40,572 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:40:50,795 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:41:01,084 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:41:11,286 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:41:21,483 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:41:31,687 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:41:42,190 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:41:52,375 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:42:02,637 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:42:12,848 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:42:23,030 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:42:33,226 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:42:43,609 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:42:53,828 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:43:03,993 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:43:14,398 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:43:24,607 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:43:34,793 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:43:45,278 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:43:55,644 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:44:05,836 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:44:16,183 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:44:26,386 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:44:36,572 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:44:46,872 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:44:57,144 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:45:07,412 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:45:17,631 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:45:27,830 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:45:38,029 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:45:48,342 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:45:58,611 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:46:08,829 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:46:19,030 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:46:29,231 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:46:39,429 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:46:49,710 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:46:59,925 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:47:10,125 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:47:20,324 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:47:30,595 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:47:41,028 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:47:51,374 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:48:01,570 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:48:11,801 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:48:22,207 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:48:32,483 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:48:42,672 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:48:53,124 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:49:03,631 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:49:13,903 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:49:24,240 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:49:34,425 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:49:44,607 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:49:54,968 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:50:05,235 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:50:15,428 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:50:25,647 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:50:36,043 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:50:46,320 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:50:56,628 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:51:06,814 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:51:17,023 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:51:27,317 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:51:37,531 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:51:47,727 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:51:58,094 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:52:08,287 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:52:18,487 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:52:28,708 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:52:38,908 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:52:49,168 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:52:59,816 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:53:10,031 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:53:20,306 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:53:30,507 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:53:40,688 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:53:50,908 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:54:01,408 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:54:11,763 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:54:22,049 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:54:32,249 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:54:42,485 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:54:52,834 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:55:03,171 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:55:13,374 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:55:23,567 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:55:33,978 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:55:44,213 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:55:54,889 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:56:05,228 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:56:15,426 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:56:25,648 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:56:35,886 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:56:46,240 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:56:56,440 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:57:06,723 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:57:16,918 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:57:27,348 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:57:37,572 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:57:48,095 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:57:58,307 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:58:08,815 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:58:19,074 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:58:29,347 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:58:39,658 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:58:49,880 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:59:00,080 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:59:10,398 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:59:20,823 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:59:31,069 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:59:41,285 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 01:59:51,501 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:00:01,763 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:00:13,255 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:00:23,591 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:00:33,853 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:00:44,327 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:00:54,540 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:01:04,762 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:01:15,058 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:01:25,393 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:01:35,598 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:01:45,858 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:01:56,056 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:02:06,284 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:02:16,619 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:02:27,017 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:02:37,234 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:02:47,464 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:02:58,593 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:03:08,775 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:03:19,147 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:03:29,564 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:03:39,857 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:03:50,125 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:04:00,336 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:04:10,554 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:04:20,874 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:04:31,413 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:04:41,641 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:04:51,866 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:05:02,081 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:05:12,324 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:05:22,683 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:05:32,889 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:05:43,147 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:05:53,557 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:06:04,563 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:06:14,751 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:06:25,036 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:06:35,501 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:06:45,852 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:06:56,181 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:07:06,469 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:07:16,709 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:07:27,270 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:07:37,514 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:07:47,823 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:07:58,025 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:08:08,418 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:08:18,652 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:08:28,993 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:08:39,455 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:08:49,671 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:08:59,970 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:09:10,149 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:09:20,424 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:09:30,885 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:09:41,099 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:09:51,323 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:10:01,574 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:10:11,795 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:10:22,022 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:10:32,314 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:10:42,751 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:10:53,109 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:11:03,337 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:11:13,537 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:11:23,969 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:11:34,299 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:11:44,531 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:11:54,927 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:12:05,139 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:12:15,403 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:12:25,644 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:12:35,945 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:12:46,193 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:12:57,308 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:13:07,579 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:13:17,865 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:13:28,051 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:13:38,321 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:13:48,706 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:13:58,986 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:14:09,224 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:14:19,448 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:14:29,656 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:14:40,145 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:14:50,359 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:15:00,605 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:15:10,827 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:15:21,023 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:15:31,217 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:15:41,539 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:15:51,764 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:16:02,010 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:16:12,304 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:16:22,724 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:16:32,919 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:16:43,248 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:16:53,466 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:17:03,723 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:17:13,930 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:17:24,245 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:17:34,603 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:17:44,992 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:17:55,205 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:18:05,650 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:18:15,844 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:18:26,118 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:18:36,420 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:18:46,723 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:18:57,069 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:19:07,271 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:19:17,535 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:19:27,775 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:19:37,964 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:19:48,487 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:19:58,734 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:20:08,965 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:20:19,403 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:20:29,692 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:20:39,900 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:20:50,212 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:21:00,476 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:21:10,699 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:21:20,949 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:21:31,167 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:21:41,543 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:21:51,821 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:22:02,061 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:22:12,347 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:22:22,536 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:22:32,805 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:22:43,248 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:22:53,655 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:23:03,839 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:23:14,034 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:23:24,255 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:23:34,466 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:23:44,745 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:23:55,060 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:24:05,279 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:24:15,527 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:24:25,758 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:24:35,987 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:24:46,552 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:24:56,925 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:25:07,139 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:25:17,369 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:25:27,572 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:25:37,801 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:25:48,023 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:25:58,335 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:26:08,789 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:26:19,005 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:26:29,391 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:26:39,601 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:26:49,838 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:27:00,211 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:27:10,650 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:27:20,897 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:27:31,130 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:27:41,416 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:27:51,692 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:28:02,019 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:28:12,256 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:28:22,449 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:28:32,890 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:28:43,167 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:28:53,392 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:29:03,675 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:29:13,873 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:29:24,126 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:29:34,407 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:29:44,678 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:29:54,877 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:30:05,227 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:30:15,495 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:30:25,926 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:30:36,335 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:30:46,594 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:30:56,827 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:31:07,129 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:31:17,642 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:31:27,921 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:31:38,173 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:31:48,375 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:31:58,766 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:32:09,130 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:32:19,373 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:32:29,571 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:32:39,755 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:32:49,983 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:33:00,248 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:33:10,613 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:33:20,810 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:33:31,129 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:33:41,385 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:33:51,656 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:34:02,096 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:34:12,456 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:34:22,659 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:34:33,044 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:34:43,312 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:34:53,530 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:35:03,737 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:35:14,064 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:35:24,835 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:35:35,120 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:35:45,328 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:35:55,616 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:36:05,830 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:36:16,152 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:36:26,562 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:36:36,770 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:36:47,059 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:36:57,265 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:37:07,741 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:37:18,124 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:37:28,513 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:37:38,713 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:37:48,910 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:37:59,141 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:38:09,341 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:38:19,676 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:38:30,138 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:38:40,349 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:38:50,636 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:39:00,948 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:39:11,150 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:39:21,678 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:39:31,889 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:39:42,100 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:39:52,303 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:40:02,528 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:40:12,749 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:40:23,047 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:40:33,331 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:40:43,596 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:40:53,786 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:41:04,052 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:41:14,300 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:41:24,626 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:41:34,808 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:41:45,086 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:41:55,363 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:42:05,782 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:42:16,005 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:42:26,369 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:42:36,658 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:42:46,926 | INFO | __main__ | Retrieved 1 fills from API
2025-07-23 02:42:57,520 | INFO | __main__ | Retrieved 1 fills from API
