2025-08-05 14:15:08,793 | INFO | __main__ | ============================================================
2025-08-05 14:22:20,317 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:21,475 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:22,656 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:23,901 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:25,105 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:26,324 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:27,542 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:28,817 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:30,038 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:31,278 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:32,474 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:33,724 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:34,908 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:36,072 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:37,236 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:38,393 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:39,641 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:40,831 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:42,045 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:43,193 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:44,431 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:45,661 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:46,835 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:48,060 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:49,269 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:50,521 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:51,761 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:53,061 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:54,373 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:55,577 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:56,791 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:57,974 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:22:59,174 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:00,419 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:01,629 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:02,842 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:04,185 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:05,374 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:06,554 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:07,761 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:09,016 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:10,281 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:11,473 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:12,737 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:13,962 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:15,200 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:16,439 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:17,685 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:18,945 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:20,201 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:21,452 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:22,699 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:23,971 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:25,211 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:26,374 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:27,657 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:28,836 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:30,029 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:31,261 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:32,469 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:33,710 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:34,953 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:36,136 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:37,348 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:38,587 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:39,828 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:41,043 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:42,278 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:43,491 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:44,717 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:45,908 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:47,148 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:48,314 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:49,542 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:50,781 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:51,994 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:53,190 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:54,461 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:55,710 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:56,894 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:58,132 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:23:59,336 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:00,539 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:01,749 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:02,983 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:04,187 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:05,389 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:06,574 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:07,752 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:09,001 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:10,213 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:11,415 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:12,609 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:13,880 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:15,090 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:16,333 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:17,580 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:18,769 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:20,040 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:21,273 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:22,473 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:23,651 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:24,892 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:26,136 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:27,311 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:28,555 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:29,864 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:31,217 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:32,388 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:33,593 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:34,885 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:36,137 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:37,334 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:38,541 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:39,753 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:40,961 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:42,183 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:43,390 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:44,676 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:45,939 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:47,191 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:48,391 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:49,590 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:50,884 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:52,052 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:53,295 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:54,549 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:55,866 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:57,133 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:58,414 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:24:59,610 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:00,810 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:02,053 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:03,303 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:04,560 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:05,830 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:07,011 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:08,193 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:09,479 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:10,688 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:12,016 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:13,193 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:14,405 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:15,649 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:16,834 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:18,038 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:19,370 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:20,573 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:21,936 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:23,184 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:24,426 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:25,594 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:26,977 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:28,153 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:29,332 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:30,591 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:31,752 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:32,932 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:34,113 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:35,356 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:36,555 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:37,734 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:38,986 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:40,191 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:41,373 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:42,621 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:43,795 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:44,969 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:46,216 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:47,395 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:48,647 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:49,832 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:51,015 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:52,191 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:53,410 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:54,652 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:55,848 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:57,097 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:58,312 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:25:59,491 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:00,744 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:01,928 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:03,128 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:04,358 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:05,607 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:06,856 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:08,052 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:09,249 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:10,475 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:11,714 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:12,888 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:14,122 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:15,356 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:16,629 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:17,800 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:19,031 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:20,211 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:21,373 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:22,571 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:23,811 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:25,050 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:26,287 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:27,502 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:28,738 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:29,963 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:31,215 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:32,393 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:33,571 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:34,750 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:35,987 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:37,214 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:38,420 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:39,708 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:40,907 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:42,153 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:43,351 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:44,561 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:45,900 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:47,073 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:48,253 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:49,475 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:50,668 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:51,875 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:53,052 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:54,295 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:55,604 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:56,913 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:58,170 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:26:59,411 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:00,665 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:01,952 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:03,200 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:04,468 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:05,654 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:06,867 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:08,141 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:09,371 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:10,567 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:11,776 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:12,952 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:14,183 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:15,427 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:16,613 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:17,847 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:19,088 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:20,297 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:21,554 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:22,809 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:23,973 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:25,216 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:26,439 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:27,681 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:28,939 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:30,160 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:31,411 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:32,593 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:33,792 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:34,991 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:36,240 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:37,480 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:38,719 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:39,981 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:41,193 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:42,372 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:43,598 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:44,914 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:46,153 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:47,379 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:48,631 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:49,848 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:51,065 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:52,321 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:53,559 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:54,710 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:55,927 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:57,160 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:58,415 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:27:59,746 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:00,933 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:02,107 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:03,288 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:04,539 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:05,843 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:07,049 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:08,248 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:09,449 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:10,811 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:12,033 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:13,287 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:14,542 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:15,771 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:17,021 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:18,193 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:19,368 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:20,551 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:21,749 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:22,910 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:24,146 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:25,413 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:26,673 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:27,847 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:29,049 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:30,233 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:31,390 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:32,614 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:33,791 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:34,988 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:36,240 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:37,481 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:38,710 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:39,938 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:41,173 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:42,408 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:43,665 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:44,868 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:46,093 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:47,271 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:48,517 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:49,742 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:50,991 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:52,289 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:53,528 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:54,727 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:55,974 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:57,232 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:58,484 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:28:59,731 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:01,081 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:02,320 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:03,527 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:04,768 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:05,931 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:07,176 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:08,413 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:09,609 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:10,865 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:12,051 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:13,302 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:14,542 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:15,728 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:16,979 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:18,151 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:19,334 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:20,575 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:21,816 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:23,053 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:24,274 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:25,502 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:26,804 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:28,036 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:29,208 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:30,451 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:31,647 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:32,906 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:34,108 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:35,320 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:36,567 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:37,765 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:38,930 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:40,110 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:41,364 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:42,587 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:43,893 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:45,051 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:46,292 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:47,485 | INFO | __main__ | Retrieved 1 fills from API
2025-08-05 14:29:48,687 | INFO | __main__ | Retrieved 1 fills from API
