2025-07-12 16:43:56,986 | INFO | __main__ | ============================================================
2025-07-12 18:49:43,494 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:49:53,771 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:50:03,977 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:50:14,224 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:50:24,491 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:50:34,695 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:50:45,225 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:50:55,454 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:51:05,746 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:51:15,984 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:51:26,282 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:51:36,547 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:51:46,825 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:51:57,226 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:52:07,679 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:52:17,915 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:52:28,219 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:52:38,462 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:52:48,755 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:52:58,973 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:53:09,245 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:53:19,500 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:53:29,772 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:53:40,060 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:53:50,407 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:54:00,687 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:54:10,943 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:54:21,151 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:54:31,429 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:54:41,650 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:54:51,870 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:55:02,156 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:55:12,351 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:55:22,634 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:55:32,851 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:55:43,052 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:55:53,320 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:56:03,531 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:56:13,942 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:56:24,253 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:56:34,491 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:56:44,711 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:56:54,978 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:57:05,276 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:57:15,537 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:57:25,939 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:57:36,150 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:57:46,389 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:57:56,608 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:58:06,894 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:58:17,106 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:58:27,557 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:58:37,786 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:58:48,055 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:58:58,475 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:59:08,707 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:59:18,972 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:59:29,218 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:59:39,495 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 18:59:49,806 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:00:00,004 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:00:10,252 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:00:20,470 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:00:30,657 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:00:40,870 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:00:51,075 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:01:01,331 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:01:11,540 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:01:21,808 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:01:32,094 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:01:42,315 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:01:52,537 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:02:02,862 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:02:13,123 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:02:23,482 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:02:33,781 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:02:44,274 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:02:54,553 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:03:04,758 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:03:15,028 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:03:25,303 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:03:35,692 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:03:45,896 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:03:56,145 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:04:06,447 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:04:16,641 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:04:26,982 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:04:37,197 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:04:47,398 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:04:57,673 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:05:07,961 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:05:18,199 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:05:28,498 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:05:38,724 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:05:48,938 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:05:59,236 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:06:09,458 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:06:19,691 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:06:29,988 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:06:40,256 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:06:50,459 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:07:00,659 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:07:10,950 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:07:21,234 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:07:31,550 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:07:41,809 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:07:52,243 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:08:02,521 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:08:12,887 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:08:23,122 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:08:33,320 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:08:43,593 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:08:53,847 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:09:04,149 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:09:14,363 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:09:24,735 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:09:34,962 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:09:45,252 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:09:55,535 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:10:05,752 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:10:16,013 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:10:26,423 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:10:36,643 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:10:46,937 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:10:57,142 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:11:07,432 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:11:17,693 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:11:27,934 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:11:38,167 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:11:48,445 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:11:58,760 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:12:09,042 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:12:19,285 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:12:29,486 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:12:39,728 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:12:49,977 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:13:00,206 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:13:10,674 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:13:20,940 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:13:31,212 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:13:41,599 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:13:51,829 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:14:02,026 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:14:12,230 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:14:22,520 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:14:32,728 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:14:42,926 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:14:53,271 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:15:03,464 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:15:13,687 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:15:23,913 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:15:34,189 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:15:44,497 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:15:54,863 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:16:05,124 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:16:15,409 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:16:25,687 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:16:35,951 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:16:46,218 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:16:56,477 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:17:06,814 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:17:17,118 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:17:27,421 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:17:37,649 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:17:47,946 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:17:58,204 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:18:08,458 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:18:18,891 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:18:29,093 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:18:39,378 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:18:49,668 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:18:59,889 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:19:10,309 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:19:20,580 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:19:30,786 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:19:40,992 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:19:51,259 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:20:01,718 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:20:12,014 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:20:22,213 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:20:32,503 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:20:42,807 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:20:53,015 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:21:03,216 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:21:13,492 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:21:23,748 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:21:33,953 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:21:44,227 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:21:54,485 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:22:04,765 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:22:15,054 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:22:25,325 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:22:35,833 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:22:46,059 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:22:56,331 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:23:06,617 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:23:16,857 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:23:27,072 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:23:37,302 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:23:47,729 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:23:57,983 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:24:08,203 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:24:18,637 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:24:28,924 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:24:39,134 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:24:49,334 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:24:59,651 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:25:10,104 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:25:20,376 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:25:30,598 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:25:40,819 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:25:51,073 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:26:01,285 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:26:11,553 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:26:21,803 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:26:32,039 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:26:42,329 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:26:52,536 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:27:02,831 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:27:13,108 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:27:23,339 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:27:33,588 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:27:43,821 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:27:54,034 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:28:04,246 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:28:14,535 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:28:24,781 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:28:34,998 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:28:45,242 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:28:55,626 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:29:05,842 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:29:16,065 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:29:26,463 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:29:36,684 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:29:46,970 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:29:57,164 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:30:07,384 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:30:17,604 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:30:27,960 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:30:38,216 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:30:48,598 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:30:58,801 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:31:09,088 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:31:19,305 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:31:29,506 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:31:39,804 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:31:50,069 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:32:00,367 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:32:10,583 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:32:20,851 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:32:31,114 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:32:41,388 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:32:51,603 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:33:01,802 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:33:12,026 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:33:22,298 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:33:32,573 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:33:42,789 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:33:53,005 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:34:03,311 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:34:13,670 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:34:23,935 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:34:34,218 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:34:44,473 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:34:54,851 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:35:05,098 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:35:15,382 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:35:25,673 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:35:35,956 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:35:46,363 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:35:56,725 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:36:07,042 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:36:17,247 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:36:27,528 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:36:37,795 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:36:48,027 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:36:58,294 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:37:08,559 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:37:18,798 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:37:29,030 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:37:39,269 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:37:49,490 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:37:59,774 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:38:10,012 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:38:20,209 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:38:30,426 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:38:40,713 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:38:50,930 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:39:01,207 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:39:11,400 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:39:21,658 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:39:32,097 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:39:42,336 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:39:52,599 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:40:02,889 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:40:13,284 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:40:23,510 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:40:33,795 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:40:44,041 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:40:54,331 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:41:04,539 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:41:14,904 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:41:25,113 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:41:35,388 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:41:45,634 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:41:55,874 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:42:06,233 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:42:16,462 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:42:26,745 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:42:37,059 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:42:47,276 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:42:57,495 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:43:07,781 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:43:18,041 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:43:28,254 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:43:38,525 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:43:48,774 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:43:59,067 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:44:09,294 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:44:19,519 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:44:29,800 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:44:40,058 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:44:50,364 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:45:00,581 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:45:10,819 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:45:21,222 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:45:31,512 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:45:41,944 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:45:52,234 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:46:02,446 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:46:12,705 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:46:22,937 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:46:33,160 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:46:43,549 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:46:53,758 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:47:04,030 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:47:14,268 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:47:24,534 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:47:34,961 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:47:45,178 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:47:55,467 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:48:05,678 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:48:15,976 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:48:26,248 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:48:36,460 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:48:46,728 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:48:56,968 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:49:07,236 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:49:17,490 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:49:27,700 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:49:37,967 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:49:48,159 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:49:58,442 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:50:08,717 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:50:18,993 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:50:29,335 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:50:39,546 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:50:49,827 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:51:00,181 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:51:10,401 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:51:20,624 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:51:30,824 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:51:41,043 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:51:51,490 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:52:01,768 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:52:12,010 | INFO | __main__ | Retrieved 1 fills from API
2025-07-12 19:52:22,279 | INFO | __main__ | Retrieved 1 fills from API
